SO HD,NGAY,MA KH,TEN KH,MÃ NV,Tên NV,MÃ HH,TÊN SP,SL,ĐƠN GIÁ,THÀNH TIỀN,VAT,NHÃN HÀNG,CỬA HÀNG,HỆ THỐNG,20250831
25080005826,11/08/2025,COOP_ADONG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP HUNG VUONG,COOP MART,20250831
25080005828,11/08/2025,COOP_PTHIET,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP PHAN THIET ,COOP MART,20250831
25080005829,11/08/2025,COOP_LBINH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP MART LONG BINH,COOP MART,20250831
25080005847,12/08/2025,COOP_HUE,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP HUE,COOP MART,20250831
25080005852,12/08/2025,COOP_LBINH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP MART LONG BINH,COOP MART,20250831
25080005868,12/08/2025,COOP_F_ADVUONG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),18,36000,648000,712800,BAKING SODA,COOPFOOD AN DUONG VUONG,COOP MART,20250831
25080005875,12/08/2025,COOP_CRANH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP CAM RANH,COOP MART,20250831
25080005883,12/08/2025,COOP_DPHU,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP DONG PHU BINH PHUOC,COOP MART,20250831
25080005910,13/08/2025,COOP_XLHN,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP XA LO HA NOI,COOP MART,20250831
25080005931,13/08/2025,COOP_KGIANG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP KIEN GIANG,COOP MART,20250831
25080005937,13/08/2025,COOP_576_HGIANG2,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP HAU GIANG 2,COOP MART,20250831
25080005938,13/08/2025,COOP_CQUYNH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP CONG QUYNH,COOP MART,20250831
25080005942,13/08/2025,COOP_PYEN,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),120,36000,4320000,4752000,BAKING SODA,COOP TUY HOA PHU YEN,COOP MART,20250831
25080005950,14/08/2025,COOP_KTUM,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP KONTUM,COOP MART,20250831
25080005965,14/08/2025,COOP_BLIEU2,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP BAC LIEU 2,COOP MART,20250831
25080005967,14/08/2025,COOP_CLAY,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,36000,2592000,2851200,BAKING SODA,COOP CAI LAY,COOP MART,20250831
25080005983,15/08/2025,COOP_LTK,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP LY THUONG KIET,COOP MART,20250831
25080005992,15/08/2025,COOP_QBINH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,36000,2592000,2851200,BAKING SODA,COOP QUANG BINH,COOP MART,20250831
25080005996,15/08/2025,COOP_VLONG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP VINH LONG,COOP MART,20250831
25080006001,16/08/2025,COOP_DXOAI,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP DONG XOAI BINH PHUOC,COOP MART,20250831
25080006003,16/08/2025,COOP_BTAN,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP BINH TAN,COOP MART,20250831
25080006021,18/08/2025,COOP_SDEC,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP SA DEC,COOP MART,20250831
25080006022,18/08/2025,COOP_DPHO,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP DUC PHO QUANG NGAI,COOP MART,20250831
25080006045,18/08/2025,COOP_TLOI,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP THANG LOI,COOP MART,20250831
25080006047,18/08/2025,COOP_TKY,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP TAM KY QUANG NAM,COOP MART,20250831
25080006048,18/08/2025,COOP_BLUC,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP BEN LUC,COOP MART,20250831
25080006049,18/08/2025,COOP_TCTN,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP TAN CHAU TAY NINH,COOP MART,20250831
25080006050,18/08/2025,COOP_GCONG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP GO CONG,COOP MART,20250831
25080006056,18/08/2025,COOP_TLTCHINH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP THANG LOI TRUONG CHINH,COOP MART,20250831
25080006064,19/08/2025,COOP_FL_HADO,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),10,36000,360000,396000.00000000006,BAKING SODA,COOP FINELIFE HA DO,COOP MART,20250831
25080006068,19/08/2025,COOP_AUC_VICTORIA,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP VICTORIA,COOP MART,20250831
25080006086,19/08/2025,COOP_STRA,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP SON TRA DA NANG,COOP MART,20250831
25080006087,19/08/2025,COOP_CDOC,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP CHAU DOC,COOP MART,20250831
25080006121,20/08/2025,COOP_PLAM,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP PHU LAM,COOP MART,20250831
25080006144,20/08/2025,COOP_TMTAY,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP NGUYEN ANH THU,COOP MART,20250831
25080006148,20/08/2025,COOP_ADONG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP HUNG VUONG,COOP MART,20250831
25080006157,20/08/2025,COOP_HPHONG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,36000,2592000,2851200,BAKING SODA,COOP HAI PHONG,COOP MART,20250831
25080006162,21/08/2025,COOP_NDC,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP NGUYEN DINH CHIEU,COOP MART,20250831
25080006163,21/08/2025,COOP_ANHON,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP AN NHON,COOP MART,20250831
25080006169,21/08/2025,COOP_SDEC,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP SA DEC,COOP MART,20250831
25080006170,21/08/2025,COOP_THA,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),30,36000,1080000,1188000,BAKING SODA,COOP THANH HA NINH THUAN,COOP MART,20250831
25080006170,21/08/2025,COOP_THA,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),18,36000,648000,712800,BAKING SODA,COOP THANH HA NINH THUAN,COOP MART,20250831
25080006189,21/08/2025,COOP_NTRANG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP NHA TRANG,COOP MART,20250831
25080006198,21/08/2025,COOP_PLK,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP PLEIKU,COOP MART,20250831
25080006199,21/08/2025,COOP_NLOC,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP NHIEU LOC,COOP MART,20250831
25080006201,21/08/2025,COOP_PVTRI,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP PHAN VAN TRI,COOP MART,20250831
25080006204,21/08/2025,COOP_PTHIEN,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP PHAM THE HIEN,COOP MART,20250831
25080006206,22/08/2025,COOP_PNHUAN,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP NGUYEN KIEM,COOP MART,20250831
25080006224,22/08/2025,COOP_TNINH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP TAY NINH 1,COOP MART,20250831
25080006229,23/08/2025,COOP_CVA,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP CHU VAN AN,COOP MART,20250831
25080006245,25/08/2025,COOP_CTHO,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP CAN THO,COOP MART,20250831
25080006246,25/08/2025,COOP_THA,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP THANH HA NINH THUAN,COOP MART,20250831
25080006248,25/08/2025,COOP_QNGAI,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP QUANG NGAI,COOP MART,20250831
25080006249,25/08/2025,COOP_DXOAI,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP DONG XOAI BINH PHUOC,COOP MART,20250831
25080006250,25/08/2025,COOP_STRANG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP SOC TRANG,COOP MART,20250831
25080006254,25/08/2025,COOP_VTAU,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP VUNG TAU,COOP MART,20250831
25080006255,25/08/2025,COOP_PRI,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP PHAN RI CUA,COOP MART,20250831
25080006279,25/08/2025,COOP_QNHON,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,36000,2592000,2851200,BAKING SODA,COOP QUY NHON,COOP MART,20250831
25080006284,25/08/2025,COOP_VTRI,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),12,36000,432000,475200.00000000006,BAKING SODA,COOP VIET TRI,COOP MART,20250831
25080006285,26/08/2025,COOP_CQUYNH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP CONG QUYNH,COOP MART,20250831
25080006286,26/08/2025,COOP_AUC_LBIEN,Liên Hiệp HTX Thương Mại TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP LONG BIEN,COOP MART,20250831
25080006287,26/08/2025,COOP_TMUOI,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP THAP MUOI,COOP MART,20250831
25080006307,26/08/2025,COOP_BRIA,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP BA RIA,COOP MART,20250831
25080006319,26/08/2025,COOP_BLOC,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP BAO LOC,COOP MART,20250831
25080006324,26/08/2025,COOP_DHAI,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP DUYEN HAI TRA VINH,COOP MART,20250831
25080006331,27/08/2025,COOP_HGIANG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP HAU GIANG,COOP MART,20250831
25080006332,27/08/2025,COOP_BDUONG2,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP BINH DUONG 2,COOP MART,20250831
25080006366,27/08/2025,COOP_RMIEU,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP RACH MIEU,COOP MART,20250831
25080006372,27/08/2025,COOP_BHO,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP BUON HO,COOP MART,20250831
25080006383,28/08/2025,COOP_VLONG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP VINH LONG,COOP MART,20250831
25080006415,28/08/2025,COOP_LTK,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP LY THUONG KIET,COOP MART,20250831
25080006421,29/08/2025,COOP_CQUYNH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP CONG QUYNH,COOP MART,20250831
25080006428,29/08/2025,COOP_BTAN2,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP BINH TAN 2,COOP MART,20250831
25080005538,01/08/2025,COOP_FL_URBANHILL,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),10,13000,130000,143000,BAKING SODA,COOP FINELIFE URBAN HILL,COOP MART,20250831
25080005552,01/08/2025,COOP_TNINH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),90,13000,1170000,1287000,BAKING SODA,COOP TAY NINH 1,COOP MART,20250831
25080005554,01/08/2025,COOP_HGIANG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP HAU GIANG,COOP MART,20250831
25080005555,01/08/2025,COOP_KTUM,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP KONTUM,COOP MART,20250831
25080005557,01/08/2025,COOP_XLHN,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),60,13000,780000,858000.0000000001,BAKING SODA,COOP XA LO HA NOI,COOP MART,20250831
25080005558,01/08/2025,COOP_LTK,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),60,13000,780000,858000.0000000001,BAKING SODA,COOP LY THUONG KIET,COOP MART,20250831
25080005559,01/08/2025,COOP_BLOC,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP BAO LOC,COOP MART,20250831
25080005560,01/08/2025,COOP_PLK,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),60,13000,780000,858000.0000000001,BAKING SODA,COOP PLEIKU,COOP MART,20250831
25080005561,01/08/2025,COOP_BRIA,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP BA RIA,COOP MART,20250831
25080005570,02/08/2025,COOP_VTAU,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),60,13000,780000,858000.0000000001,BAKING SODA,COOP VUNG TAU,COOP MART,20250831
25080005589,04/08/2025,COOP_PLAM,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP PHU LAM,COOP MART,20250831
25080005599,05/08/2025,COOP_XLHN,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP XA LO HA NOI,COOP MART,20250831
25080005601,05/08/2025,COOP_TQBUU,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP TA QUANG BUU,COOP MART,20250831
25080005603,05/08/2025,COOP_HBINH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP HOA BINH,COOP MART,20250831
25080005604,05/08/2025,COOP_RMIEU,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP RACH MIEU,COOP MART,20250831
25080005607,05/08/2025,COOP_TLV,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),60,13000,780000,858000.0000000001,BAKING SODA,COOP TUY LY VUONG,COOP MART,20250831
25080005608,05/08/2025,COOP_PVTRI,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP PHAN VAN TRI,COOP MART,20250831
25080005614,05/08/2025,COOP_STRANG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP SOC TRANG,COOP MART,20250831
25080005618,05/08/2025,COOP_TLTCHINH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),60,13000,780000,858000.0000000001,BAKING SODA,COOP THANG LOI TRUONG CHINH,COOP MART,20250831
25080005630,05/08/2025,COOP_AUC_CTHANG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),15,13000,195000,214500.00000000003,BAKING SODA,COOP CAO THANG,COOP MART,20250831
25080005678,06/08/2025,COOP_BTAN2,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP BINH TAN 2,COOP MART,20250831
25080005711,06/08/2025,COOP_XLHN,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP XA LO HA NOI,COOP MART,20250831
25080005712,06/08/2025,COOP_CRANH,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),60,13000,780000,858000.0000000001,BAKING SODA,COOP CAM RANH,COOP MART,20250831
25080005713,06/08/2025,COOP_THOA,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP THANH HOA,COOP MART,20250831
25080005714,06/08/2025,COOP_TAN,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),90,13000,1170000,1287000,BAKING SODA,COOP TAN AN,COOP MART,20250831
25080005715,06/08/2025,COOP_DNONG,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP DAK NONG,COOP MART,20250831
25080005717,06/08/2025,COOP_TKY,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),60,13000,780000,858000.0000000001,BAKING SODA,COOP TAM KY QUANG NAM,COOP MART,20250831
25080005718,06/08/2025,COOP_GDAU,Liên Hiệp HTX TM TP.HCM,NV0130,Nam Phương - 0333719804,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,13000,390000,429000.00000000006,BAKING SODA,COOP GO DAU TAY NINH,COOP MART,20250831
